Period,LoadLevel,PowerBuy MW [MW]
2030,0,5.310000000000001
2030,1,6.42
2030,2,6.36
2030,3,6.41
2030,4,6.54
2030,5,6.47
2030,6,6.56
2030,7,6.57
2030,8,6.62
2030,9,5.8433999999999955
2030,10,0.0
2030,11,0.0
2030,12,0.0
2030,13,5.800000000000002
2030,14,5.91
2030,15,6.59
2030,16,6.5
2030,17,6.49
2030,18,5.958423333333332
2030,19,5.818339999999995
2030,20,0.0
2030,21,0.0
2030,22,0.0
2030,23,0.0
2030,24,5.666609999999997
2030,25,6.5
2030,26,6.47
2030,27,6.51
2030,28,6.45
2030,29,6.38
2030,30,6.59
2030,31,6.65
2030,32,6.68
2030,33,6.5
2030,34,0.0
2030,35,0.0
2030,36,0.0
2030,37,6.27978333333333
2030,38,6.63
2030,39,6.59
2030,40,6.51
2030,41,6.5
2030,42,5.683399999999995
2030,43,5.653399999999996
2030,44,0.0
2030,45,0.0
2030,46,0.0
2030,47,0.0
2030,48,5.983279999999996
